고객번호,명품구매횟수,명품1,명품2,명품3,명품4,명품5,명품6
16578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16579,2.0,0.0,464775.0,0.0,0.0,0.0,0.0
16580,13.0,0.0,0.0,0.0,210180.0,1147385.0,641259.0
16581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16582,2.0,0.0,0.0,190372.0,0.0,0.0,0.0
16583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16584,2.0,0.0,0.0,0.0,2780232.0,0.0,0.0
16585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16590,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16593,1.0,0.0,0.0,0.0,103760.0,0.0,0.0
16594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16595,1.0,0.0,0.0,0.0,70060.0,0.0,0.0
16596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16599,1.0,0.0,0.0,56264.0,0.0,0.0,0.0
16601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16602,6.0,0.0,0.0,0.0,60039.0,2322682.0,0.0
16603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16605,1.0,1067700.0,0.0,0.0,0.0,0.0,0.0
16606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16614,3.0,0.0,0.0,0.0,0.0,5179158.0,1061617.0
16616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16617,4.0,788228.0,0.0,301659.0,0.0,69784.0,31098.0
16618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16624,2.0,0.0,0.0,0.0,0.0,505678.0,64340.0
16625,1.0,0.0,0.0,0.0,0.0,59670.0,0.0
16626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16629,7.0,0.0,80347.0,0.0,1684989.0,1387076.0,0.0
16630,2.0,0.0,0.0,0.0,0.0,20228.0,0.0
16631,1.0,0.0,0.0,0.0,60127.0,0.0,0.0
16632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16633,2.0,0.0,0.0,0.0,158744.0,0.0,0.0
16634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16636,15.0,196811.0,3965832.0,1405482.0,8142930.0,11590149.0,32170.0
16637,1.0,0.0,0.0,0.0,0.0,0.0,34315.0
16638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16639,1.0,0.0,81377.0,0.0,0.0,0.0,0.0
16640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,10.0,274158.0,0.0,341993.0,0.0,417792.0,613862.0
16654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16656,2.0,0.0,51195.0,0.0,16850.0,0.0,0.0
16657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16660,8.0,0.0,32293.0,202236.0,438984.0,0.0,7170741.0
16661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16667,15.0,0.0,389373.0,529880.0,741395.0,859653.0,3526928.0
16668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16669,2.0,48219.0,0.0,0.0,0.0,39443.0,0.0
16670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16672,2.0,0.0,0.0,0.0,4445266.0,0.0,0.0
16673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16679,73.0,4380031.0,3298336.0,13037989.0,12513257.0,5401455.0,79239379.0
16680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16684,1.0,0.0,0.0,0.0,0.0,0.0,31098.0
16685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16694,1.0,0.0,0.0,0.0,0.0,0.0,19302.0
16695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16696,1.0,0.0,0.0,0.0,0.0,0.0,52545.0
16697,1.0,0.0,216318.0,0.0,0.0,0.0,0.0
16698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16699,1.0,0.0,0.0,96034.0,0.0,0.0,0.0
16700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16703,5.0,2637268.0,401734.0,0.0,0.0,38432.0,228409.0
16704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16706,1.0,0.0,0.0,0.0,9755.0,0.0,0.0
16707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16721,6.0,3093378.0,0.0,0.0,485276.0,409600.0,0.0
16723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16735,1.0,0.0,0.0,0.0,0.0,0.0,214951.0
16736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16739,3.0,0.0,48414.0,0.0,0.0,34386.0,91149.0
16740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16744,1.0,0.0,1054551.0,0.0,0.0,0.0,0.0
16745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16749,1.0,0.0,60775.0,0.0,0.0,0.0,0.0
16750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16760,1.0,0.0,0.0,0.0,0.0,203182.0,0.0
16761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16772,2.0,442333.0,0.0,0.0,0.0,0.0,0.0
16773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16776,2.0,0.0,0.0,0.0,698667.0,0.0,0.0
16777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16779,1.0,0.0,429031.0,0.0,0.0,0.0,0.0
16780,1.0,0.0,0.0,0.0,0.0,16081.0,0.0
16781,1.0,0.0,0.0,0.0,229691.0,0.0,0.0
16782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16785,7.0,0.0,0.0,0.0,1137811.0,57648.0,1567976.0
16786,11.0,385681.0,0.0,0.0,1812249.0,1901351.0,3030649.0
16787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16794,1.0,14761.0,0.0,0.0,0.0,0.0,0.0
16795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16796,5.0,1240893.0,381132.0,0.0,0.0,0.0,405345.0
16797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,1.0,285130.0,0.0,0.0,0.0,0.0,0.0
16801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16805,2.0,0.0,0.0,0.0,0.0,0.0,112596.0
16806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16811,1.0,998816.0,0.0,0.0,0.0,0.0,0.0
16812,2.0,0.0,0.0,0.0,1845063.0,0.0,290819.0
16813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16814,2.0,53139.0,0.0,214664.0,0.0,0.0,0.0
16815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16817,1.0,0.0,0.0,108462.0,0.0,0.0,0.0
16818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16825,7.0,1068684.0,406884.0,0.0,879565.0,0.0,0.0
16826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16829,2.0,0.0,0.0,96825.0,0.0,0.0,0.0
16830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16831,3.0,0.0,0.0,0.0,172933.0,0.0,0.0
16832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16834,1.0,0.0,0.0,0.0,470023.0,0.0,0.0
16835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16836,1.0,0.0,0.0,0.0,0.0,0.0,31098.0
16838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16851,1.0,0.0,0.0,0.0,0.0,100124.0,0.0
16852,3.0,0.0,51401.0,3383777.0,0.0,0.0,0.0
16853,6.0,875809.0,6304128.0,2474280.0,0.0,1646489.0,0.0
16854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16863,6.0,0.0,280132.0,0.0,121053.0,136230.0,21340.0
16864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16865,4.0,2579701.0,0.0,0.0,1019862.0,0.0,0.0
16866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16876,1.0,0.0,421305.0,0.0,0.0,0.0,0.0
16877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16886,1.0,0.0,0.0,0.0,0.0,0.0,105089.0
16887,1.0,993896.0,0.0,0.0,0.0,0.0,0.0
16888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16889,4.0,514169.0,0.0,311262.0,0.0,0.0,1782766.0
16890,4.0,659317.0,0.0,45079.0,0.0,0.0,3143030.0
16891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16892,2.0,0.0,0.0,0.0,0.0,100327.0,0.0
16893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16896,1.0,0.0,0.0,0.0,0.0,827846.0,0.0
16897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16902,3.0,0.0,0.0,0.0,615464.0,0.0,0.0
16903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16910,1.0,0.0,0.0,0.0,172933.0,0.0,0.0
16911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16919,4.0,0.0,1236104.0,0.0,0.0,363178.0,0.0
16920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16921,4.0,0.0,0.0,3755483.0,0.0,0.0,75064.0
16922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16925,3.0,2879346.0,0.0,0.0,0.0,317060.0,0.0
16926,13.0,247982.0,6073388.0,438445.0,1360229.0,3552390.0,0.0
16927,4.0,747882.0,0.0,0.0,525716.0,0.0,570485.0
16928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16931,2.0,393622.0,0.0,0.0,0.0,728177.0,0.0
16932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16940,8.0,0.0,0.0,0.0,102030.0,0.0,491562.0
16941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16942,1.0,0.0,0.0,0.0,0.0,54613.0,0.0
16943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16948,2.0,53631.0,0.0,0.0,0.0,0.0,158460.0
16949,1.0,0.0,0.0,0.0,0.0,0.0,41821.0
16950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16955,1.0,0.0,0.0,0.0,0.0,39443.0,0.0
16956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16962,3.0,18697.0,20499.0,0.0,0.0,39443.0,0.0
16963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16987,2.0,0.0,1434292.0,0.0,0.0,0.0,0.0
16988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16990,5.0,1651244.0,0.0,6214.0,0.0,0.0,1947692.0
16991,9.0,0.0,8545594.0,0.0,0.0,13654.0,0.0
16993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16994,5.0,0.0,20602.0,0.0,329015.0,29329.0,0.0
16995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16996,12.0,0.0,824688.0,567164.0,2072092.0,498670.0,0.0
16997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16999,3.0,0.0,0.0,0.0,0.0,39443.0,54690.0
17001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17003,3.0,248474.0,0.0,0.0,0.0,329551.0,0.0
17004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,3.0,0.0,60775.0,44288.0,52323.0,0.0,0.0
17008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,1.0,0.0,0.0,0.0,0.0,260930.0,0.0
17010,22.0,0.0,659255.0,1621275.0,1240684.0,1910453.0,4872178.0
17011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,1.0,0.0,0.0,0.0,0.0,255216.0,0.0
17016,2.0,0.0,0.0,0.0,0.0,9911.0,64126.0
17017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17018,1.0,0.0,0.0,0.0,0.0,16182.0,0.0
17019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17026,8.0,914187.0,0.0,55361.0,77899.0,0.0,129860.0
17027,1.0,516973.0,0.0,0.0,0.0,0.0,0.0
17028,7.0,0.0,0.0,141792.0,0.0,30240.0,53832.0
17029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17036,6.0,0.0,0.0,305953.0,119723.0,0.0,48255.0
17037,1.0,0.0,448675.0,0.0,0.0,0.0,0.0
17038,6.0,2395279.0,0.0,0.0,670537.0,670631.0,0.0
