고객번호,가구류구매횟수,가구류1,가구류2,가구류3,가구류4,가구류5,가구류6,가구류7
17088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17089,17.0,0.0,0.0,3195912.0,413443.0,0.0,28953.0,0.0
17090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17091,7.0,2098617.0,0.0,230368.0,0.0,224825.0,0.0,0.0
17092,11.0,73804.0,0.0,416222.0,317664.0,96767.0,116885.0,49667.0
17093,1.0,0.0,0.0,29375.0,0.0,0.0,0.0,0.0
17095,16.0,62980.0,0.0,37622.0,0.0,522012.0,241545.0,384101.0
17096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17098,3.0,14554.0,10280.0,0.0,15954.0,0.0,0.0,0.0
17099,2.0,0.0,0.0,0.0,7006.0,26093.0,0.0,0.0
17100,4.0,28538.0,0.0,11298.0,242993.0,0.0,0.0,0.0
17101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17102,2.0,0.0,5253.0,0.0,0.0,0.0,0.0,47302.0
17103,8.0,14367.0,41100.0,0.0,40440.0,14058.0,6327.0,19033.0
17104,1.0,0.0,9271.0,0.0,0.0,0.0,0.0,0.0
17105,3.0,0.0,737541.0,0.0,0.0,0.0,0.0,0.0
17106,5.0,5708.0,0.0,0.0,97552.0,0.0,0.0,11262.0
17107,6.0,0.0,73754.0,0.0,0.0,20227.0,0.0,206213.0
17108,2.0,0.0,60775.0,0.0,0.0,0.0,0.0,263200.0
17111,2.0,0.0,0.0,63043.0,0.0,0.0,51472.0,0.0
17112,3.0,97225.0,0.0,0.0,0.0,32262.0,135115.0,0.0
17113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17114,8.0,0.0,0.0,692572.0,0.0,0.0,583321.0,0.0
17115,5.0,9841.0,0.0,33781.0,11529.0,8394.0,0.0,7546.0
17116,7.0,12793.0,13597.0,0.0,0.0,61794.0,0.0,47189.0
17117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,13.0,0.0,162754.0,10394.0,156793.0,181336.0,778520.0,36140.0
17120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,1.0,0.0,0.0,0.0,8780.0,0.0,0.0,0.0
17122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17126,3.0,0.0,0.0,88126.0,0.0,17294.0,0.0,0.0
17127,2.0,0.0,73239.0,0.0,0.0,0.0,153827.0,0.0
17128,3.0,9841.0,102906.0,0.0,0.0,0.0,0.0,14528.0
17129,2.0,0.0,0.0,0.0,158034.0,0.0,0.0,0.0
17130,6.0,0.0,491918.0,0.0,22171.0,0.0,0.0,0.0
17131,3.0,0.0,0.0,0.0,34587.0,0.0,18981.0,0.0
17132,6.0,0.0,0.0,12428.0,0.0,160401.0,0.0,0.0
17133,3.0,0.0,0.0,0.0,1223834.0,0.0,0.0,11262.0
17134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17135,12.0,0.0,100948.0,245259.0,104425.0,0.0,0.0,107105.0
17136,2.0,0.0,5047.0,0.0,0.0,0.0,15763.0,0.0
17138,4.0,0.0,45839.0,0.0,0.0,35296.0,42786.0,0.0
17139,3.0,0.0,0.0,0.0,0.0,804635.0,0.0,849402.0
17140,7.0,0.0,30800.0,16834.0,43455.0,0.0,498960.0,887243.0
17141,6.0,0.0,0.0,0.0,0.0,136533.0,135748.0,19146.0
17142,7.0,19839.0,5562.0,16834.0,0.0,0.0,27452.0,24777.0
17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17144,1.0,0.0,0.0,0.0,14189.0,0.0,0.0,0.0
17145,4.0,41330.0,0.0,49260.0,0.0,0.0,21393.0,0.0
17146,3.0,0.0,0.0,0.0,35385.0,0.0,27666.0,67348.0
17147,23.0,97766.0,159355.0,118630.0,4434.0,118026.0,216291.0,44824.0
17148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17150,8.0,0.0,0.0,122810.0,17648.0,0.0,0.0,78386.0
17151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17152,6.0,63964.0,0.0,110947.0,78928.0,79897.0,84715.0,0.0
17153,12.0,8364.0,10198.0,38300.0,29887.0,690757.0,0.0,22300.0
17154,2.0,0.0,28698.0,0.0,0.0,30240.0,0.0,0.0
17155,4.0,91320.0,0.0,0.0,142116.0,0.0,0.0,26748.0
17156,1.0,0.0,0.0,0.0,0.0,24273.0,0.0,0.0
17157,5.0,0.0,0.0,37058.0,0.0,0.0,24192.0,0.0
17158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17161,1.0,0.0,44294.0,0.0,0.0,0.0,0.0,0.0
17162,5.0,0.0,0.0,0.0,173465.0,0.0,0.0,15655.0
17163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17164,2.0,0.0,0.0,0.0,30951.0,0.0,0.0,33674.0
17165,5.0,5402.0,0.0,0.0,12238.0,25183.0,114526.0,0.0
17166,2.0,78528.0,0.0,0.0,0.0,0.0,42679.0,0.0
17167,3.0,0.0,4120.0,13558.0,0.0,0.0,0.0,5293.0
17168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17169,3.0,34048.0,0.0,0.0,0.0,14867.0,0.0,7546.0
17170,4.0,80693.0,12361.0,130459.0,0.0,0.0,0.0,0.0
17171,9.0,181557.0,32447.0,56377.0,0.0,40353.0,0.0,0.0
17172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17174,21.0,206652.0,0.0,0.0,158034.0,727367.0,104232.0,287864.0
17175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17176,3.0,0.0,6582.0,11298.0,11352.0,0.0,0.0,0.0
17177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17178,1.0,0.0,0.0,0.0,0.0,0.0,101872.0,0.0
17180,12.0,157449.0,0.0,347981.0,0.0,10114.0,1394042.0,761331.0
17181,4.0,0.0,0.0,40560.0,0.0,0.0,42894.0,98038.0
17182,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50567.0
17183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17184,3.0,0.0,5665.0,0.0,15786.0,0.0,0.0,0.0
17185,17.0,40543.0,96725.0,91740.0,93473.0,30138.0,61017.0,76021.0
17186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17191,5.0,0.0,38937.0,0.0,7006.0,35296.0,6863.0,50342.0
17192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17193,20.0,16335.0,105377.0,169245.0,237672.0,8394.0,130611.0,54960.0
17194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17196,3.0,22633.0,0.0,0.0,0.0,6776.0,0.0,22525.0
17197,2.0,0.0,0.0,0.0,35385.0,0.0,10187.0,0.0
17198,8.0,0.0,0.0,0.0,0.0,0.0,850023.0,246508.0
17199,6.0,11809.0,55625.0,0.0,0.0,40252.0,0.0,0.0
17200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17201,8.0,35131.0,0.0,0.0,0.0,105990.0,17479.0,24777.0
17202,11.0,0.0,54698.0,2426150.0,31128.0,0.0,2086699.0,39418.0
17203,15.0,462260.0,111167.0,0.0,1271723.0,916290.0,0.0,325593.0
17204,1.0,0.0,0.0,0.0,0.0,0.0,15763.0,0.0
17205,14.0,170930.0,410180.0,112698.0,639054.0,0.0,0.0,389226.0
17206,6.0,0.0,28636.0,31183.0,0.0,191045.0,32063.0,0.0
17207,2.0,0.0,0.0,13332.0,0.0,0.0,0.0,5631.0
17209,14.0,12793.0,29460.0,31522.0,27226.0,69279.0,0.0,0.0
17210,5.0,0.0,0.0,11072.0,35385.0,96787.0,0.0,0.0
17211,3.0,0.0,28842.0,0.0,0.0,64726.0,0.0,0.0
17212,14.0,214131.0,303257.0,71178.0,0.0,99113.0,498853.0,492219.0
17213,5.0,18500.0,0.0,80216.0,0.0,0.0,28664.0,0.0
17214,7.0,0.0,30800.0,3389.0,119723.0,132084.0,0.0,0.0
17215,12.0,0.0,0.0,275786.0,75381.0,21138.0,17265.0,301491.0
17216,11.0,55895.0,29873.0,19998.0,0.0,658596.0,0.0,107442.0
17217,2.0,0.0,0.0,0.0,0.0,38432.0,0.0,0.0
17218,6.0,0.0,0.0,29375.0,86378.0,0.0,52115.0,0.0
17219,1.0,166305.0,0.0,0.0,0.0,0.0,0.0,0.0
17220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17221,2.0,0.0,0.0,33781.0,57467.0,0.0,0.0,0.0
17222,50.0,2962007.0,940469.0,1896947.0,1120959.0,869058.0,1917344.0,1421302.0
17223,14.0,10510.0,40173.0,0.0,13036.0,0.0,115813.0,255767.0
17224,17.0,0.0,37495.0,127328.0,163000.0,11934.0,56084.0,27706.0
17225,2.0,0.0,0.0,0.0,0.0,30240.0,0.0,15655.0
17226,2.0,0.0,0.0,0.0,87797.0,0.0,427864.0,0.0
17227,10.0,0.0,132798.0,2556859.0,161120.0,133549.0,0.0,0.0
17228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17231,14.0,268696.0,0.0,2330794.0,3593104.0,0.0,0.0,296367.0
17232,9.0,0.0,29760.0,0.0,106420.0,40454.0,69488.0,22412.0
17233,3.0,29423.0,0.0,0.0,0.0,0.0,0.0,51637.0
17234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17235,6.0,0.0,45324.0,90385.0,202199.0,0.0,32063.0,11262.0
17236,3.0,0.0,0.0,2260.0,35296.0,0.0,0.0,21398.0
17237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17238,7.0,156936.0,18583.0,0.0,0.0,15069.0,0.0,0.0
17239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17241,2.0,0.0,14318.0,0.0,70770.0,0.0,0.0,0.0
17242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17243,2.0,5019.0,0.0,0.0,0.0,0.0,11796.0,0.0
17244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17245,3.0,0.0,0.0,0.0,7982.0,55625.0,31098.0,0.0
17246,6.0,55156.0,0.0,0.0,0.0,3053640.0,2211165.0,0.0
17247,2.0,0.0,0.0,103038.0,0.0,0.0,0.0,0.0
17248,3.0,0.0,38937.0,19885.0,0.0,13148.0,0.0,0.0
17249,2.0,0.0,0.0,0.0,44165.0,0.0,0.0,0.0
17250,1.0,0.0,0.0,0.0,0.0,15120.0,0.0,0.0
17251,2.0,18304.0,0.0,0.0,0.0,0.0,0.0,0.0
17252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17254,1.0,0.0,0.0,0.0,0.0,1517.0,0.0,0.0
17255,4.0,5904.0,13288.0,66659.0,0.0,0.0,0.0,39418.0
17256,6.0,1476.0,1236.0,21330.0,12238.0,0.0,0.0,0.0
17257,6.0,21728.0,13391.0,39318.0,0.0,0.0,13833.0,0.0
17258,14.0,0.0,0.0,1166866.0,631028.0,0.0,4500356.0,31028.0
17259,11.0,0.0,346377.0,48356.0,1756.0,0.0,0.0,23989.0
17260,2.0,0.0,0.0,97728.0,0.0,0.0,0.0,35994.0
17261,17.0,0.0,70046.0,38977.0,91699.0,44904.0,29489.0,58564.0
17262,14.0,159859.0,1424827.0,34346.0,203307.0,104726.0,0.0,204231.0
17263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17264,3.0,0.0,0.0,0.0,0.0,0.0,72919.0,720786.0
17265,5.0,0.0,60775.0,50728.0,32813.0,0.0,0.0,440919.0
17266,1.0,0.0,0.0,0.0,0.0,10114.0,0.0,0.0
17267,5.0,62881.0,14215.0,0.0,74938.0,0.0,0.0,0.0
17268,3.0,86203.0,0.0,0.0,0.0,0.0,0.0,0.0
17269,3.0,0.0,7108.0,0.0,101631.0,40252.0,0.0,0.0
17270,8.0,0.0,0.0,0.0,293720.0,20227.0,0.0,0.0
17271,5.0,69868.0,0.0,15591.0,70060.0,6978.0,0.0,11150.0
17272,2.0,0.0,40070.0,0.0,0.0,0.0,0.0,0.0
17273,7.0,102834.0,149105.0,62139.0,0.0,0.0,40856.0,0.0
17274,4.0,67900.0,0.0,73324.0,0.0,0.0,0.0,16443.0
17275,2.0,0.0,31933.0,0.0,0.0,8698.0,0.0,0.0
17276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33674.0
17278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17279,1.0,0.0,0.0,0.0,0.0,15069.0,0.0,0.0
17280,21.0,3760843.0,8096169.0,275560.0,420360.0,614966.0,82034.0,314218.0
17281,2.0,0.0,0.0,111851.0,0.0,69784.0,0.0,0.0
17282,27.0,192757.0,0.0,152524.0,1034442.0,2110003.0,385185.0,0.0
17283,3.0,78330.0,0.0,0.0,0.0,0.0,0.0,0.0
17284,28.0,203700.0,800511.0,1140960.0,1012678.0,0.0,485524.0,593263.0
17285,1.0,0.0,0.0,0.0,0.0,138455.0,0.0,0.0
17286,2.0,22338.0,0.0,6214.0,0.0,0.0,0.0,0.0
17287,8.0,9841.0,0.0,0.0,79017.0,0.0,87932.0,154294.0
17288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17289,5.0,0.0,0.0,54118.0,0.0,207024.0,0.0,0.0
17290,6.0,0.0,0.0,0.0,21905.0,216178.0,236504.0,0.0
17291,5.0,0.0,0.0,10620.0,8780.0,0.0,17265.0,5293.0
17292,4.0,23617.0,0.0,44966.0,0.0,20126.0,10723.0,0.0
17293,2.0,0.0,0.0,0.0,0.0,0.0,79353.0,0.0
17294,7.0,10825.0,5047.0,5536.0,0.0,0.0,14906.0,78724.0
17295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17296,5.0,0.0,0.0,64851.0,37868.0,0.0,30026.0,11150.0
17297,7.0,0.0,151423.0,0.0,0.0,19216.0,75064.0,68700.0
17298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11150.0
17299,5.0,19681.0,0.0,0.0,26428.0,20126.0,0.0,103613.0
17300,8.0,6987.0,5253.0,20336.0,61901.0,5967.0,0.0,11262.0
17301,2.0,0.0,0.0,0.0,12238.0,0.0,0.0,0.0
17302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17303,9.0,251919.0,10095.0,31747.0,9578.0,0.0,0.0,0.0
17304,8.0,2892434.0,161466.0,0.0,28893.0,0.0,602066.0,0.0
17305,2.0,0.0,32963.0,0.0,0.0,6776.0,0.0,0.0
17306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17307,3.0,0.0,0.0,0.0,4345.0,0.0,21018.0,0.0
17308,15.0,0.0,42028.0,162692.0,197764.0,186090.0,0.0,55185.0
17309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58339.0
17312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17313,9.0,4812.0,81377.0,0.0,35385.0,0.0,76780.0,101473.0
17314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17315,4.0,0.0,0.0,14010.0,0.0,19216.0,0.0,21286.0
17316,9.0,0.0,29976.0,45079.0,21160.0,8698.0,11796.0,9573.0
17317,6.0,13678.0,0.0,0.0,0.0,29430.0,14906.0,21173.0
17318,8.0,6495.0,40030.0,44063.0,76091.0,0.0,0.0,60479.0
17319,4.0,777.0,0.0,0.0,0.0,31251.0,32492.0,4280.0
17320,3.0,15745.0,6902.0,0.0,21284.0,0.0,0.0,0.0
17321,29.0,1011461.0,80347.0,2887102.0,354602.0,651517.0,909710.0,0.0
17322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17323,16.0,0.0,0.0,0.0,604822.0,15979.0,0.0,49892.0
17324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65321.0
17325,12.0,58256.0,0.0,125974.0,18180.0,30037.0,775303.0,66335.0
17326,8.0,0.0,0.0,238322.0,6119.0,0.0,0.0,13402.0
17327,11.0,0.0,0.0,0.0,195706.0,138353.0,0.0,1432507.0
17328,2.0,0.0,0.0,0.0,11529.0,0.0,0.0,13515.0
17329,7.0,9742.0,0.0,14123.0,0.0,0.0,11688.0,46964.0
17330,3.0,0.0,0.0,0.0,0.0,120351.0,0.0,17367.0
17331,1.0,0.0,0.0,5649.0,0.0,0.0,0.0,0.0
17332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14528.0
17333,5.0,0.0,0.0,0.0,83984.0,8900.0,5469.0,0.0
17334,8.0,13678.0,12361.0,0.0,8780.0,15777.0,7399.0,17795.0
17335,6.0,160450.0,0.0,252230.0,116264.0,51630.0,171146.0,0.0
17336,4.0,0.0,0.0,1124160.0,900361.0,0.0,0.0,0.0
17337,3.0,9644.0,0.0,11298.0,0.0,0.0,0.0,0.0
17338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17339,8.0,67407.0,0.0,95808.0,17648.0,0.0,0.0,0.0
17340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17341,3.0,0.0,7829.0,0.0,42480.0,0.0,0.0,0.0
17342,23.0,350914.0,184385.0,1211718.0,359702.0,1182782.0,717823.0,0.0
17343,2.0,0.0,0.0,88125.0,13303.0,0.0,0.0,0.0
17344,14.0,0.0,0.0,0.0,582120.0,0.0,129003.0,0.0
17345,5.0,21649.0,0.0,0.0,16495.0,0.0,0.0,99108.0
17346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17347,14.0,534932.0,462427.0,1000558.0,112628.0,53703.0,0.0,0.0
17348,7.0,0.0,0.0,0.0,0.0,1243131.0,0.0,33786.0
17349,2.0,11651.0,5665.0,0.0,0.0,0.0,0.0,0.0
17350,9.0,0.0,42440.0,31521.0,26073.0,20126.0,47826.0,0.0
17351,4.0,0.0,0.0,11185.0,0.0,15292.0,0.0,20272.0
17352,13.0,151938.0,133911.0,188225.0,0.0,20126.0,4182.0,0.0
17353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17354,3.0,0.0,0.0,158851.0,607527.0,0.0,0.0,133526.0
17355,7.0,0.0,28842.0,7796.0,0.0,122576.0,0.0,0.0
17356,1.0,0.0,0.0,9603.0,0.0,0.0,0.0,0.0
17358,7.0,0.0,25443.0,50615.0,0.0,15170.0,126536.0,0.0
17359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17361,23.0,598108.0,356409.0,195795.0,200017.0,485258.0,125464.0,62461.0
17362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6645.0
17364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100347.0
17365,3.0,0.0,74166.0,117500.0,0.0,0.0,0.0,0.0
17366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17367,5.0,0.0,0.0,75233.0,0.0,89910.0,0.0,0.0
17368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17369,3.0,19484.0,6078.0,0.0,0.0,0.0,16085.0,0.0
17370,2.0,0.0,0.0,5084.0,0.0,0.0,111845.0,0.0
17371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17372,2.0,0.0,15039.0,0.0,0.0,14159.0,0.0,0.0
17373,13.0,0.0,235272.0,28019.0,17559.0,38229.0,10723.0,7546.0
17374,3.0,0.0,0.0,0.0,87557.0,99851.0,0.0,10102.0
17375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17376,2.0,0.0,30800.0,0.0,0.0,0.0,0.0,22468.0
17377,2.0,0.0,0.0,129476.0,0.0,0.0,0.0,0.0
17378,1.0,0.0,0.0,0.0,0.0,39443.0,0.0,0.0
17379,4.0,0.0,0.0,0.0,158921.0,59468.0,10723.0,0.0
17380,1.0,0.0,0.0,0.0,166725.0,0.0,0.0,0.0
17381,5.0,0.0,86486.0,0.0,0.0,0.0,0.0,7546.0
17383,4.0,0.0,0.0,0.0,38755.0,0.0,21232.0,15542.0
17384,6.0,77740.0,17161.0,20110.0,0.0,42477.0,5254.0,0.0
17385,7.0,0.0,8138.0,14462.0,0.0,30239.0,13726.0,29056.0
17386,2.0,0.0,0.0,0.0,79815.0,0.0,0.0,2381524.0
17387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17389,5.0,0.0,7108.0,0.0,54984.0,0.0,10509.0,25115.0
17390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17391,3.0,0.0,20705.0,0.0,0.0,0.0,0.0,12389.0
17392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17393,3.0,0.0,0.0,26325.0,0.0,0.0,42680.0,0.0
17394,8.0,0.0,74321.0,0.0,123164.0,0.0,3745096.0,173101.0
17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17397,2.0,0.0,0.0,0.0,0.0,199237.0,0.0,0.0
17398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17401,3.0,166305.0,0.0,11072.0,0.0,0.0,0.0,44824.0
17402,5.0,38378.0,0.0,24743.0,0.0,0.0,57584.0,0.0
17403,3.0,0.0,0.0,32764.0,0.0,66648.0,21232.0,0.0
17404,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48371.0
17405,1.0,0.0,0.0,0.0,0.0,0.0,20589.0,0.0
17406,3.0,0.0,26679.0,0.0,118658.0,0.0,0.0,0.0
17407,1.0,0.0,101979.0,0.0,0.0,0.0,0.0,0.0
17408,17.0,0.0,1451495.0,122020.0,17737.0,0.0,587642.0,168934.0
17409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17410,7.0,137768.0,56758.0,96599.0,16495.0,0.0,131897.0,0.0
17411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17413,16.0,117496.0,0.0,387073.0,105445.0,0.0,107556.0,0.0
17414,1.0,0.0,0.0,9490.0,0.0,0.0,0.0,0.0
17415,8.0,0.0,0.0,0.0,111209.0,911000.0,260793.0,59803.0
17416,4.0,0.0,0.0,56377.0,175594.0,40353.0,0.0,9348.0
17417,7.0,9447.0,121550.0,27115.0,86910.0,0.0,0.0,85143.0
17418,19.0,19583.0,0.0,50164.0,113781.0,183460.0,68523.0,61830.0
17419,3.0,0.0,8035.0,17964.0,0.0,0.0,0.0,21398.0
17420,1.0,0.0,0.0,45079.0,0.0,0.0,0.0,0.0
17421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17422,2.0,0.0,0.0,140322.0,0.0,0.0,0.0,207789.0
17423,46.0,206603.0,357574.0,589681.0,6119417.0,3415270.0,1189194.0,2243584.0
17424,5.0,186971.0,0.0,0.0,12416.0,0.0,0.0,0.0
17425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17427,5.0,19681.0,15451.0,62026.0,0.0,0.0,67450.0,0.0
17428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17430,3.0,0.0,0.0,0.0,40972.0,30240.0,0.0,0.0
17431,1.0,0.0,0.0,0.0,0.0,14159.0,0.0,0.0
17432,3.0,0.0,600540.0,0.0,0.0,0.0,0.0,0.0
17433,1.0,0.0,0.0,0.0,0.0,3833.0,0.0,0.0
17434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16781.0
17435,8.0,133310.0,144212.0,0.0,495236.0,510371.0,187445.0,111271.0
17436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84467.0
17438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17439,10.0,82661.0,90648.0,99649.0,195813.0,0.0,99728.0,145960.0
17440,18.0,309417.0,454834.0,72308.0,934628.0,0.0,238168.0,192134.0
17441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17443,22.0,80692.0,41719.0,267200.0,87797.0,0.0,62196.0,122422.0
17444,7.0,48219.0,52637.0,0.0,17737.0,10720.0,305831.0,0.0
17445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17446,7.0,0.0,101979.0,0.0,0.0,0.0,33141973.0,0.0
17447,16.0,93092.0,38711.0,28132.0,168943.0,148467.0,13619.0,11037.0
17448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17449,2.0,0.0,0.0,0.0,91876.0,0.0,52545.0,0.0
17450,1.0,0.0,0.0,0.0,0.0,413139.0,0.0,0.0
17451,1.0,0.0,0.0,0.0,0.0,0.0,1104511.0,0.0
17452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17455,9.0,0.0,204884.0,0.0,35385.0,40252.0,0.0,49442.0
17456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17458,1.0,0.0,10301.0,0.0,0.0,0.0,0.0,0.0
17459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17460,5.0,0.0,0.0,130831.0,35385.0,0.0,0.0,0.0
17461,3.0,161877.0,0.0,0.0,0.0,0.0,0.0,0.0
17462,4.0,452666.0,131130.0,28245.0,0.0,0.0,0.0,0.0
17463,6.0,0.0,0.0,1672230.0,1148373.0,0.0,106162.0,0.0
17464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17465,1.0,0.0,0.0,0.0,0.0,72009.0,0.0,0.0
17466,2.0,0.0,0.0,11524.0,0.0,0.0,0.0,0.0
17467,6.0,50383.0,0.0,22483.0,63675.0,0.0,13833.0,35476.0
17468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17469,13.0,38969.0,24722.0,123601.0,21195.0,21238.0,152487.0,0.0
17470,5.0,29423.0,0.0,0.0,0.0,0.0,32063.0,202383.0
17471,3.0,10155.0,0.0,0.0,39908.0,0.0,0.0,28043.0
17472,2.0,0.0,0.0,0.0,0.0,150692.0,18873.0,0.0
17473,2.0,0.0,0.0,0.0,11706.0,15666.0,0.0,0.0
17474,3.0,0.0,0.0,0.0,4345.0,62704.0,0.0,0.0
17475,7.0,0.0,389373.0,50615.0,0.0,73728.0,0.0,22412.0
