고객번호,식료품구매횟수,식료품1,식료품2,식료품3,식료품4,식료품5,식료품6,식료품7
13509,278.0,158995.0,469851.0,449484.0,438016.0,215836.0,649197.0,333899.0
13510,241.0,474805.0,753109.0,589535.0,494053.0,581024.0,1065098.0,1384290.0
13511,7.0,5511.0,4017.0,0.0,4417.0,0.0,3196.0,0.0
13512,938.0,874094.0,646977.0,466589.0,554749.0,921126.0,786782.0,641116.0
13513,897.0,679384.0,456685.0,951806.0,712534.0,906225.0,852033.0,889579.0
13514,132.0,312554.0,113524.0,113523.0,86591.0,200682.0,218799.0,220260.0
13515,211.0,389930.0,149483.0,195695.0,217132.0,318509.0,290841.0,214668.0
13516,1827.0,1983621.0,1970882.0,2496791.0,1650039.0,2699649.0,1942360.0,2168421.0
13517,192.0,150146.0,70253.0,111690.0,122242.0,227622.0,103742.0,195231.0
13518,1025.0,872546.0,834098.0,544461.0,464345.0,611051.0,610043.0,719279.0
13519,132.0,147904.0,140607.0,440412.0,147898.0,247772.0,127725.0,113186.0
13520,748.0,735240.0,888575.0,931279.0,600940.0,518242.0,964103.0,707606.0
13521,23.0,14761.0,0.0,64941.0,36395.0,11064.0,41918.0,11262.0
13522,2184.0,1044957.0,1439514.0,1038132.0,1195923.0,1005885.0,1880427.0,1613228.0
13523,20.0,13285.0,30903.0,0.0,26171.0,31352.0,36974.0,43957.0
13524,146.0,164897.0,56830.0,43667.0,75434.0,110289.0,160313.0,154041.0
13525,17.0,0.0,75392.0,0.0,26188.0,14158.0,0.0,0.0
13526,474.0,2143854.0,1513487.0,9781568.0,1618999.0,409023.0,21446.0,33404.0
13527,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8976.0
13528,6.0,0.0,36609.0,0.0,24086.0,0.0,20374.0,0.0
13529,306.0,802301.0,19108.0,98976.0,45230.0,127196.0,227529.0,166042.0
13530,944.0,733543.0,1373427.0,1383857.0,1051280.0,1239113.0,1143494.0,792402.0
13531,836.0,287124.0,512813.0,1207277.0,717633.0,816646.0,878739.0,1721497.0
13532,126.0,192362.0,258093.0,311591.0,261342.0,118187.0,538310.0,509620.0
13533,145.0,243455.0,126701.0,240018.0,224611.0,304278.0,209117.0,217982.0
13534,320.0,331009.0,264744.0,329350.0,317887.0,623034.0,438470.0,695951.0
13535,47.0,84512.0,10507.0,138829.0,38834.0,43134.0,0.0,20835.0
13536,136.0,166588.0,56046.0,165791.0,158647.0,38897.0,23592.0,203779.0
13537,841.0,1644325.0,747005.0,1370516.0,1351543.0,968148.0,898544.0,575689.0
13538,728.0,584805.0,536833.0,397363.0,367828.0,381896.0,595579.0,409780.0
13539,1314.0,1028580.0,840192.0,1120822.0,953349.0,706696.0,259927.0,379809.0
13540,807.0,526068.0,714374.0,995529.0,588987.0,917004.0,844674.0,500384.0
13541,72.0,96065.0,64091.0,162321.0,108106.0,117156.0,89477.0,150881.0
13542,2940.0,2254584.0,2086365.0,2502619.0,1753307.0,2760873.0,2044292.0,2752262.0
13543,1283.0,463026.0,843581.0,1211718.0,807185.0,1040533.0,1006803.0,711370.0
13544,172.0,153168.0,264507.0,317445.0,86847.0,120159.0,363781.0,519117.0
13545,767.0,652833.0,800396.0,590262.0,853708.0,882208.0,1015312.0,1059745.0
13546,3.0,0.0,25546.0,0.0,0.0,0.0,0.0,4280.0
13547,7.0,0.0,0.0,14202.0,701.0,9831.0,0.0,0.0
13548,434.0,566255.0,873473.0,1039389.0,665679.0,839250.0,922179.0,1412846.0
13549,119.0,88532.0,38059.0,97433.0,71160.0,94843.0,47708.0,41546.0
13550,861.0,318316.0,478914.0,648298.0,785865.0,1101967.0,835605.0,784311.0
13551,251.0,177136.0,127314.0,254059.0,183078.0,348781.0,248182.0,231149.0
13552,824.0,1672158.0,592947.0,1999261.0,71596.0,429632.0,721651.0,1494415.0
13553,350.0,216476.0,322232.0,133326.0,473174.0,316512.0,388693.0,597580.0
13554,262.0,275466.0,238962.0,219670.0,88115.0,432798.0,232851.0,181043.0
13555,114.0,464945.0,239860.0,602186.0,67577.0,286595.0,91695.0,151138.0
13556,7.0,27553.0,19572.0,22031.0,11529.0,35903.0,0.0,0.0
13557,940.0,384801.0,453116.0,863397.0,471324.0,886670.0,740198.0,1091281.0
13558,1280.0,555684.0,806000.0,912278.0,772414.0,1249624.0,1649398.0,1231003.0
13559,1147.0,449705.0,948376.0,1106615.0,785678.0,1207835.0,1664599.0,1757242.0
13560,742.0,506949.0,851445.0,522145.0,655458.0,653451.0,421422.0,138838.0
13561,530.0,581732.0,607168.0,597210.0,551766.0,738998.0,1117631.0,977808.0
13562,17.0,73066.0,88753.0,0.0,0.0,0.0,0.0,0.0
13563,1019.0,702334.0,589761.0,741639.0,685527.0,948642.0,1513059.0,1769480.0
13564,128.0,337234.0,142315.0,104439.0,172716.0,134522.0,130093.0,49925.0
13565,850.0,0.0,45221.0,18981.0,115674.0,2621820.0,3155625.0,3694218.0
13566,2.0,11218.0,6181.0,0.0,0.0,0.0,0.0,0.0
13567,16.0,11612.0,8662.0,0.0,0.0,0.0,25893.0,19146.0
13568,1001.0,523494.0,1191387.0,809713.0,1058871.0,1057935.0,2073113.0,1388119.0
13569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13570,395.0,210985.0,257814.0,134347.0,174397.0,274383.0,408443.0,256679.0
13571,608.0,426727.0,326973.0,418392.0,344811.0,594098.0,532039.0,499720.0
13572,309.0,1179999.0,435591.0,891253.0,492025.0,776651.0,381119.0,927684.0
13573,1737.0,1411998.0,1676104.0,1335095.0,1106167.0,1427106.0,2051479.0,2007308.0
13574,20.0,33085.0,2864.0,70015.0,0.0,0.0,0.0,0.0
13575,1021.0,878867.0,1110849.0,1120113.0,920400.0,943044.0,1050183.0,1546907.0
13576,2300.0,2252188.0,2487310.0,2607037.0,2016281.0,1673225.0,1673916.0,2375321.0
13577,505.0,437257.0,191408.0,361484.0,359659.0,458072.0,244683.0,283570.0
13578,884.0,0.0,598895.0,579033.0,613852.0,1019487.0,1334141.0,1047524.0
13579,296.0,1104361.0,976933.0,740771.0,917055.0,1288074.0,739345.0,16337096.0
13580,374.0,132280.0,358151.0,181105.0,174934.0,155090.0,103522.0,87507.0
13581,1292.0,1212083.0,1004173.0,1151894.0,731276.0,1354778.0,1536676.0,1595767.0
13582,263.0,938317.0,665325.0,290948.0,341918.0,538004.0,395196.0,301392.0
13583,51.0,139048.0,53933.0,25872.0,0.0,99844.0,26808.0,106968.0
13584,31.0,64287.0,15966.0,0.0,0.0,56575.0,0.0,107713.0
13585,818.0,839167.0,1306925.0,1511781.0,957375.0,1299256.0,1128905.0,1879631.0
13586,585.0,2140304.0,774745.0,1014667.0,607204.0,729063.0,440583.0,396647.0
13587,1281.0,799321.0,827644.0,1073423.0,449726.0,771508.0,804503.0,793917.0
13588,632.0,1129718.0,960948.0,1002954.0,380413.0,614022.0,337358.0,515216.0
13589,12.0,8217.0,13391.0,0.0,49857.0,0.0,0.0,0.0
13590,307.0,407812.0,685022.0,586168.0,581668.0,534199.0,982142.0,817528.0
13591,398.0,445829.0,399560.0,529034.0,372385.0,452398.0,617213.0,704241.0
13592,667.0,897254.0,663882.0,781534.0,566067.0,436885.0,430157.0,308790.0
13593,1085.0,676169.0,519141.0,771845.0,574112.0,496879.0,1065295.0,1191041.0
13594,18.0,0.0,19201.0,47679.0,887.0,0.0,0.0,7321.0
13595,1028.0,881735.0,952955.0,1248167.0,1124200.0,1463616.0,1371645.0,1495191.0
13596,571.0,185528.0,383352.0,311391.0,196151.0,425223.0,950002.0,602617.0
13597,207.0,303039.0,391312.0,876078.0,552348.0,322788.0,364701.0,209929.0
13598,226.0,160912.0,473202.0,350648.0,539324.0,177224.0,329076.0,360050.0
13599,22.0,0.0,0.0,0.0,0.0,0.0,27345.0,145247.0
13600,37.0,97264.0,3440.0,40108.0,1330.0,38886.0,63675.0,16669.0
13601,3.0,0.0,17511.0,0.0,0.0,0.0,0.0,11218.0
13602,266.0,117398.0,153967.0,353847.0,121213.0,825455.0,776118.0,771175.0
13603,395.0,290239.0,156044.0,660660.0,214778.0,402959.0,364853.0,430978.0
13604,242.0,144901.0,174224.0,251758.0,37869.0,147546.0,138328.0,51829.0
13605,23.0,59685.0,10301.0,22596.0,41531.0,44348.0,23591.0,1532.0
13606,371.0,630901.0,368422.0,723935.0,475027.0,884946.0,973032.0,859560.0
13607,597.0,197022.0,405696.0,431717.0,450619.0,555237.0,690974.0,746944.0
13608,868.0,555359.0,578675.0,500603.0,549083.0,776412.0,746600.0,5138491.0
13609,783.0,170791.0,465820.0,1205634.0,707327.0,772229.0,1040285.0,1071510.0
13610,942.0,803395.0,845215.0,777026.0,529618.0,507187.0,598618.0,469330.0
13611,415.0,1634711.0,765286.0,1106418.0,284567.0,581935.0,536922.0,643605.0
13612,149.0,95276.0,33787.0,117772.0,83576.0,87885.0,303128.0,251148.0
13613,302.0,97852.0,249156.0,804975.0,381267.0,276738.0,563278.0,1006263.0
13614,1455.0,1471842.0,1073705.0,1356947.0,820557.0,1022167.0,881630.0,1087476.0
13615,756.0,516117.0,267611.0,610342.0,613634.0,973960.0,822160.0,556788.0
13616,80.0,499446.0,285591.0,66908.0,27022.0,24607.0,28716.0,33595.0
13618,552.0,351658.0,388654.0,525252.0,523790.0,3361897.0,522599.0,712276.0
13619,503.0,587007.0,568112.0,403954.0,102987.0,272974.0,577390.0,682371.0
13620,869.0,1414092.0,1527346.0,1220253.0,1764129.0,1503301.0,1175448.0,436318.0
13621,184.0,4920.0,195191.0,418185.0,240821.0,141379.0,470858.0,340212.0
13622,5.0,9841.0,0.0,0.0,0.0,5967.0,19566.0,0.0
13624,37.0,0.0,57594.0,21549.0,10350.0,59578.0,0.0,27221.0
13625,35.0,22122.0,0.0,118711.0,13621.0,56859.0,0.0,4843.0
13626,47.0,82170.0,20601.0,37284.0,66955.0,54109.0,68093.0,40375.0
13627,1437.0,929927.0,1408589.0,1390814.0,1062548.0,1054175.0,1026178.0,1305678.0
13628,891.0,511428.0,616495.0,773958.0,570917.0,665842.0,533516.0,556860.0
13629,1504.0,1121228.0,1118114.0,1292918.0,610529.0,1434939.0,1321845.0,1506197.0
13630,1156.0,581909.0,822606.0,635827.0,555940.0,927571.0,858468.0,720418.0
13631,767.0,277826.0,352427.0,509226.0,463219.0,631443.0,923765.0,926165.0
13632,1078.0,1428979.0,1579077.0,866494.0,1377671.0,1190437.0,2267382.0,1516582.0
13633,113.0,146654.0,162179.0,78442.0,190708.0,214490.0,254714.0,82992.0
13634,593.0,243230.0,711037.0,409599.0,239845.0,449405.0,987693.0,900405.0
13635,68.0,37020.0,0.0,3503.0,63852.0,52083.0,56083.0,71288.0
13636,48.0,0.0,36517.0,7897.0,87562.0,62451.0,40750.0,19123.0
13637,883.0,581198.0,914684.0,984955.0,692026.0,548683.0,897278.0,565766.0
13638,1551.0,760740.0,903949.0,888773.0,1047122.0,1457920.0,967514.0,1078912.0
13639,854.0,910183.0,846195.0,683325.0,608151.0,571151.0,567101.0,853819.0
13640,1264.0,427876.0,313465.0,768075.0,917800.0,1273959.0,1353352.0,822259.0
13641,37.0,0.0,14545.0,12790.0,2155.0,17072.0,55429.0,83465.0
13642,1278.0,512505.0,463702.0,396657.0,490111.0,686586.0,1038914.0,1084199.0
13644,775.0,349167.0,3791.0,811583.0,685044.0,948476.0,1036674.0,1398333.0
13645,116.0,91495.0,74979.0,91933.0,105310.0,193302.0,0.0,104160.0
13646,1230.0,717592.0,617163.0,908858.0,762787.0,828766.0,843346.0,1126451.0
13647,134.0,233794.0,321048.0,360520.0,378252.0,332414.0,180422.0,65321.0
13648,123.0,313688.0,209436.0,160023.0,21284.0,215155.0,151213.0,4718673.0
13649,390.0,931560.0,803759.0,748442.0,585842.0,1281232.0,795602.0,1387078.0
13650,490.0,696411.0,746396.0,576777.0,424666.0,552084.0,450066.0,798563.0
13651,337.0,502517.0,545073.0,449276.0,364947.0,402036.0,318742.0,286443.0
13652,1100.0,702789.0,769919.0,678612.0,544735.0,652640.0,673682.0,518628.0
13653,759.0,359924.0,408369.0,914343.0,605215.0,1159098.0,1307215.0,1194810.0
13654,424.0,773520.0,181623.0,1554429.0,346587.0,341837.0,714473.0,1220743.0
13655,444.0,550783.0,348799.0,613536.0,358273.0,594107.0,544558.0,454076.0
13656,182.0,267941.0,159694.0,249551.0,312402.0,242857.0,304061.0,329230.0
13657,1391.0,398700.0,902701.0,1109172.0,926824.0,1111188.0,1141908.0,1569461.0
13658,667.0,2037303.0,1101301.0,789326.0,451262.0,703086.0,668081.0,606617.0
13659,1403.0,1295926.0,1318223.0,1347972.0,1060374.0,1322079.0,1508156.0,1163501.0
13660,1344.0,1010395.0,1725585.0,1111950.0,873728.0,1062246.0,1378677.0,1279618.0
13661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13662,183.0,185110.0,406471.0,515871.0,280100.0,220455.0,1252512.0,385037.0
13663,27.0,57843.0,94478.0,0.0,7830.0,34022.0,0.0,0.0
13664,266.0,429655.0,384634.0,401344.0,359692.0,195264.0,440239.0,657908.0
13665,1128.0,801499.0,1026872.0,1101113.0,1102100.0,1897067.0,1622971.0,1573567.0
13666,902.0,381142.0,561730.0,1112559.0,946084.0,1081674.0,1010819.0,1640424.0
13667,21.0,0.0,0.0,0.0,50987.0,85040.0,0.0,0.0
13668,1468.0,806500.0,1402097.0,1574314.0,1329526.0,1419782.0,1517624.0,1901454.0
13669,375.0,476720.0,281955.0,430901.0,428563.0,354778.0,340672.0,213036.0
13670,419.0,769445.0,529987.0,570590.0,136986.0,9072.0,50786.0,25768.0
13671,841.0,405675.0,829383.0,774034.0,319022.0,577760.0,414013.0,605449.0
13672,751.0,595540.0,1032476.0,755839.0,556866.0,773992.0,318323.0,360846.0
13673,385.0,410970.0,294057.0,411810.0,333182.0,254383.0,213124.0,178170.0
13674,966.0,960206.0,743225.0,570151.0,280554.0,528711.0,353338.0,495651.0
13675,32.0,38753.0,0.0,9321.0,0.0,110223.0,0.0,0.0
13676,1134.0,1260900.0,807211.0,1158270.0,1128273.0,1047925.0,1304104.0,284968.0
13677,582.0,506040.0,483327.0,318903.0,657308.0,1003263.0,1058533.0,778589.0
13678,16.0,32474.0,28430.0,6779.0,6119.0,18356.0,23570.0,0.0
13679,547.0,812204.0,930675.0,484317.0,491066.0,274220.0,448679.0,457473.0
13680,433.0,100120.0,279965.0,374052.0,168735.0,220373.0,396425.0,165839.0
13681,334.0,39404.0,264189.0,271102.0,199005.0,257235.0,477932.0,593581.0
13682,26.0,15961.0,33200.0,38876.0,2217.0,0.0,3818.0,0.0
13683,881.0,597115.0,634261.0,676402.0,427852.0,502397.0,790104.0,623075.0
13684,851.0,502505.0,699498.0,768214.0,902290.0,1255997.0,1444881.0,1229735.0
13685,2.0,0.0,0.0,0.0,0.0,29127.0,0.0,0.0
13686,239.0,65588.0,337392.0,149736.0,107656.0,20601.0,138042.0,329970.0
13687,1210.0,687375.0,709621.0,1096733.0,953555.0,1002327.0,953214.0,1251479.0
13688,356.0,162588.0,185559.0,237635.0,407646.0,473219.0,524341.0,423685.0
13689,1563.0,758157.0,1227487.0,1389677.0,965153.0,1095443.0,1273786.0,1193283.0
13690,517.0,768027.0,877274.0,1195107.0,979656.0,970405.0,622579.0,998846.0
13691,906.0,1013289.0,962171.0,1181103.0,1118157.0,1390004.0,893819.0,1305650.0
13692,596.0,661736.0,482626.0,1277919.0,1743172.0,2085661.0,658931.0,571615.0
13693,1.0,31238.0,0.0,0.0,0.0,0.0,0.0,0.0
13694,957.0,1416631.0,1807790.0,2209751.0,1255219.0,1264585.0,1119466.0,1133984.0
13695,208.0,75240.0,175148.0,144906.0,165522.0,233833.0,65252.0,13063.0
13696,599.0,669601.0,608741.0,637076.0,478709.0,634562.0,471452.0,187437.0
13697,514.0,488578.0,569539.0,657432.0,288984.0,201157.0,414700.0,620686.0
13698,103.0,101811.0,75332.0,187683.0,100078.0,245357.0,117741.0,162740.0
13699,458.0,363905.0,774709.0,707927.0,1153270.0,912818.0,378687.0,627300.0
13700,16.0,3936.0,2596.0,3537.0,10589.0,204092.0,13705.0,5541.0
13701,122.0,0.0,0.0,15139.0,0.0,0.0,127182.0,562729.0
13702,450.0,209639.0,285318.0,277751.0,261667.0,339825.0,202437.0,446346.0
13704,755.0,581928.0,952188.0,994168.0,605165.0,654358.0,382568.0,927924.0
13705,678.0,547619.0,427818.0,2001388.0,1368425.0,1059592.0,1499557.0,866414.0
13706,657.0,122712.0,156791.0,241695.0,409633.0,499688.0,642533.0,1043698.0
13707,420.0,617075.0,713294.0,770953.0,377933.0,564371.0,471536.0,800216.0
13708,1657.0,1420737.0,1485617.0,1756558.0,1129460.0,1234694.0,1430583.0,1029870.0
13709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13710,389.0,482573.0,301589.0,309570.0,264225.0,601809.0,387642.0,532972.0
13711,548.0,321061.0,418141.0,438853.0,254679.0,842814.0,1049405.0,712453.0
13712,140.0,148023.0,77151.0,71666.0,61278.0,10861.0,25373.0,9663.0
13713,639.0,1607502.0,1752423.0,1435872.0,744901.0,1435031.0,1611977.0,1865790.0
13714,1600.0,334639.0,758840.0,1268904.0,1177270.0,1224063.0,1352308.0,976125.0
13715,626.0,290774.0,169888.0,298909.0,582565.0,786489.0,686963.0,768884.0
13716,315.0,1372766.0,1659139.0,557925.0,317770.0,225439.0,58593.0,174902.0
13717,758.0,476062.0,576650.0,671696.0,959607.0,832257.0,729125.0,642021.0
13718,442.0,262410.0,270488.0,167429.0,186949.0,130039.0,451321.0,511602.0
13720,2.0,0.0,0.0,0.0,0.0,0.0,11506.0,0.0
13721,1273.0,855121.0,745524.0,1331963.0,817544.0,1083078.0,972182.0,1105485.0
13722,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44767.0
13723,374.0,429087.0,508597.0,685104.0,673931.0,955560.0,482053.0,681398.0
13724,561.0,366738.0,1281315.0,1989202.0,1407491.0,1623228.0,1937011.0,1619094.0
13725,346.0,652152.0,564901.0,337394.0,451017.0,337317.0,317026.0,595084.0
13726,405.0,981271.0,453464.0,143993.0,339382.0,507273.0,1424989.0,1389269.0
13727,1371.0,606049.0,695086.0,1039244.0,675634.0,1128911.0,1146279.0,1010324.0
13728,416.0,557865.0,513610.0,553694.0,431858.0,540512.0,411753.0,310894.0
13729,7.0,0.0,0.0,0.0,0.0,0.0,0.0,68714.0
13731,629.0,368225.0,467739.0,886937.0,777417.0,1004342.0,822663.0,377823.0
13732,1164.0,600113.0,1045781.0,897154.0,1113271.0,1167067.0,962368.0,1133857.0
13733,700.0,358539.0,511877.0,471151.0,282811.0,390336.0,463451.0,702171.0
13734,1995.0,772766.0,675680.0,875978.0,1364028.0,1108383.0,1219142.0,1499358.0
13736,393.0,15528.0,168930.0,337200.0,154744.0,261640.0,223698.0,218707.0
13737,211.0,248077.0,118925.0,296113.0,185780.0,262931.0,604984.0,269474.0
13738,309.0,577838.0,687634.0,472203.0,392732.0,609759.0,591638.0,988489.0
13739,593.0,623293.0,908451.0,848714.0,961021.0,866699.0,1215923.0,762278.0
13740,168.0,384521.0,377103.0,417666.0,199322.0,692567.0,173708.0,802695.0
13741,616.0,160648.0,217424.0,271423.0,351869.0,406307.0,612941.0,786266.0
13742,626.0,102145.0,43523.0,315430.0,711505.0,907706.0,936232.0,846410.0
13743,210.0,201977.0,236805.0,137160.0,299739.0,333574.0,259780.0,296286.0
13744,277.0,120643.0,32962.0,123658.0,204415.0,636766.0,457006.0,602158.0
13745,6.0,9801.0,27720.0,4519.0,0.0,0.0,10723.0,0.0
13746,1.0,0.0,0.0,0.0,1153.0,0.0,0.0,0.0
13747,307.0,222496.0,464550.0,705588.0,456480.0,967885.0,614302.0,721663.0
13748,1287.0,945909.0,1602368.0,1746958.0,1460179.0,1528572.0,1392529.0,1446926.0
13749,373.0,486079.0,730305.0,456144.0,197872.0,155469.0,193320.0,320942.0
13750,51.0,59042.0,8241.0,27680.0,0.0,231381.0,27988.0,0.0
13751,929.0,1277111.0,1257046.0,975304.0,486337.0,675425.0,610984.0,561045.0
13752,1246.0,1832881.0,1474474.0,1816910.0,505018.0,1913929.0,1951260.0,1727521.0
13753,820.0,313002.0,429461.0,1904289.0,1140412.0,1914309.0,2192973.0,2787956.0
13754,1431.0,869230.0,532564.0,677464.0,676342.0,840999.0,1145385.0,1320308.0
13755,358.0,10972.0,114128.0,289258.0,196017.0,349291.0,203137.0,472098.0
13756,1787.0,1242440.0,1491506.0,1763417.0,1008899.0,1142830.0,1273316.0,1668642.0
13757,306.0,255950.0,266994.0,165484.0,232961.0,218966.0,267692.0,339858.0
13758,348.0,22790.0,96621.0,4406.0,504160.0,133826.0,103367.0,87563.0
13759,910.0,389532.0,397175.0,491252.0,442739.0,590656.0,610636.0,575013.0
13760,773.0,1101242.0,1083161.0,1791510.0,1403260.0,1532975.0,1792198.0,2169961.0
13761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13762,298.0,276381.0,608196.0,415521.0,427357.0,670713.0,1098139.0,360877.0
13763,75.0,21157.0,39247.0,587458.0,289961.0,24879.0,82140.0,40251.0
13764,746.0,644906.0,605505.0,485321.0,1202863.0,991311.0,669698.0,2016958.0
13765,478.0,1725799.0,1075923.0,658484.0,629200.0,559766.0,1305036.0,1789364.0
13766,428.0,387841.0,435889.0,415759.0,254209.0,527398.0,610948.0,775280.0
13767,873.0,674496.0,546310.0,484915.0,614506.0,706045.0,609332.0,1081856.0
13768,1027.0,979800.0,946933.0,808765.0,401200.0,571629.0,835791.0,533942.0
13770,603.0,883862.0,529581.0,732876.0,754693.0,888464.0,780114.0,1350266.0
13771,483.0,631541.0,548375.0,2180801.0,632975.0,461329.0,847539.0,1353051.0
13772,1005.0,874746.0,834258.0,805400.0,1211989.0,1430281.0,1086674.0,1536803.0
13773,330.0,379115.0,583005.0,1042057.0,474082.0,789243.0,463023.0,478105.0
13774,93.0,67880.0,395731.0,112359.0,94714.0,120856.0,224646.0,106315.0
13775,606.0,316822.0,479316.0,425940.0,434251.0,394617.0,413890.0,412576.0
13776,332.0,362250.0,294687.0,842225.0,663742.0,802695.0,565603.0,445386.0
13777,507.0,469167.0,523740.0,356625.0,297136.0,464876.0,645738.0,450165.0
13778,1204.0,1227680.0,838714.0,738563.0,500612.0,662889.0,548602.0,856687.0
13779,1210.0,744672.0,687463.0,790361.0,646878.0,755320.0,979537.0,1188374.0
13780,48.0,31292.0,184489.0,280871.0,78574.0,79491.0,83428.0,36377.0
13781,378.0,279902.0,285326.0,192417.0,260234.0,536374.0,324191.0,428480.0
13782,1290.0,606714.0,717220.0,874267.0,564653.0,803693.0,866841.0,806452.0
13783,72.0,76261.0,37392.0,90782.0,17825.0,35397.0,70989.0,549521.0
13784,364.0,476951.0,406686.0,240485.0,310418.0,761379.0,705705.0,7089128.0
13785,218.0,82663.0,183201.0,262489.0,102333.0,1233741.0,821647.0,898976.0
13786,567.0,1708994.0,460085.0,862683.0,326332.0,294083.0,610069.0,895503.0
13787,1199.0,1289833.0,454488.0,1263393.0,572611.0,805981.0,788060.0,1110916.0
13788,627.0,409657.0,500472.0,359732.0,261058.0,602295.0,336308.0,112462.0
13789,394.0,585566.0,1062328.0,156965.0,59003.0,106746.0,4206934.0,5971701.0
13790,990.0,496716.0,553308.0,736036.0,599971.0,578970.0,581303.0,701879.0
13791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13793,1303.0,675912.0,1030968.0,1411641.0,888763.0,1120157.0,1245639.0,1337203.0
13794,597.0,381120.0,635300.0,1036451.0,625064.0,590000.0,527635.0,435275.0
13795,1635.0,1813034.0,1622045.0,1694068.0,1675974.0,1911498.0,1983984.0,1823656.0
13796,963.0,513064.0,551088.0,507225.0,598926.0,592511.0,470300.0,752249.0
13797,194.0,710538.0,566322.0,611349.0,407971.0,318052.0,545701.0,333398.0
13798,62.0,15627.0,63424.0,25534.0,0.0,0.0,96707.0,84615.0
13799,21.0,6239.0,0.0,108566.0,52143.0,0.0,0.0,0.0
13800,616.0,377544.0,442511.0,127886.0,375791.0,549300.0,486705.0,579032.0
13801,2.0,0.0,515.0,0.0,0.0,0.0,3839.0,0.0
13803,1.0,0.0,0.0,0.0,0.0,0.0,7506.0,0.0
13804,836.0,712066.0,449345.0,385789.0,399192.0,233567.0,1373613.0,1437408.0
13805,1252.0,15548.0,10301.0,12879.0,4468625.0,5740447.0,450314.0,60704.0
13806,847.0,582601.0,288897.0,408119.0,502800.0,617528.0,593164.0,837110.0
13807,66.0,58067.0,0.0,0.0,40196.0,90948.0,0.0,142686.0
13808,1677.0,696221.0,929347.0,1026555.0,771784.0,1240898.0,1051146.0,1136745.0
13809,1064.0,789874.0,556112.0,567554.0,634735.0,698276.0,568008.0,423989.0
13810,290.0,114512.0,263599.0,89089.0,61707.0,95155.0,184658.0,339009.0
13811,876.0,445048.0,417568.0,326323.0,312168.0,606781.0,815274.0,959030.0
13812,1531.0,1109240.0,1151563.0,1182538.0,1479112.0,1376913.0,1018869.0,651700.0
13813,160.0,245768.0,21168.0,62625.0,385296.0,331817.0,1526505.0,3784331.0
13814,840.0,735771.0,423432.0,712062.0,357314.0,473960.0,561722.0,700662.0
13815,1018.0,730248.0,600940.0,1084047.0,872403.0,1006387.0,1166673.0,1552939.0
