°í°´¹øÈ£,±Í±Ý¼Ó±¸¸ÅÈ½¼ö,±Í±Ý¼Ó1,±Í±Ý¼Ó2,±Í±Ý¼Ó3,±Í±Ý¼Ó4,±Í±Ý¼Ó5,±Í±Ý¼Ó6,±Í±Ý¼Ó7
15531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15532,3.0,118087.0,1030086.0,0.0,134799.0,0.0,0.0,0.0
15533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,529328.0
15536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,207789.0
15546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15547,10.0,130879.0,1111978.0,858654.0,611917.0,191146.0,0.0,910556.0
15548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15565,3.0,0.0,0.0,0.0,0.0,243697.0,694973.0,50680.0
15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15570,6.0,3015637.0,0.0,0.0,0.0,0.0,0.0,0.0
15571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15575,2.0,0.0,0.0,0.0,0.0,0.0,0.0,118254.0
15576,3.0,0.0,0.0,0.0,26605.0,0.0,0.0,687000.0
15577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15580,3.0,138752.0,0.0,0.0,0.0,25284.0,0.0,259033.0
15581,1.0,0.0,0.0,0.0,0.0,159794.0,0.0,0.0
15582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15584,2.0,0.0,607751.0,0.0,0.0,0.0,0.0,236508.0
15585,1.0,0.0,0.0,203366.0,0.0,0.0,0.0,0.0
15586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15587,7.0,0.0,1424609.0,1472140.0,0.0,0.0,0.0,5026360.0
15588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15592,4.0,0.0,0.0,4602840.0,0.0,697836.0,0.0,0.0
15593,2.0,24601.0,15451.0,0.0,0.0,0.0,0.0,0.0
15594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15603,3.0,50088.0,0.0,0.0,4434.0,0.0,0.0,0.0
15604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15605,2.0,19682.0,0.0,0.0,0.0,0.0,0.0,0.0
15606,1.0,0.0,449169.0,0.0,0.0,0.0,0.0,0.0
15607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15608,1.0,0.0,0.0,91514.0,0.0,0.0,0.0,0.0
15609,65.0,33351604.0,24680868.0,5115771.0,0.0,2026758.0,21694609.0,4891436.0
15610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11262.0
15611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15612,5.0,199271.0,0.0,0.0,0.0,2295881.0,193021.0,0.0
15613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15614,1.0,0.0,0.0,144898.0,0.0,0.0,0.0,0.0
15615,2.0,0.0,0.0,0.0,527667.0,388452.0,0.0,0.0
15616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15620,3.0,0.0,1236104.0,0.0,0.0,435288.0,0.0,0.0
15621,6.0,2090134.0,0.0,0.0,0.0,0.0,16441127.0,0.0
15622,1.0,0.0,0.0,0.0,1194657.0,0.0,0.0,0.0
15623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15624,4.0,0.0,13584778.0,0.0,0.0,0.0,0.0,0.0
15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15627,4.0,162369.0,0.0,0.0,0.0,17294.0,0.0,1817734.0
15628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15630,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5631144.0
15631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15634,1.0,295217.0,0.0,0.0,0.0,0.0,0.0,0.0
15635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15661,5.0,0.0,0.0,0.0,0.0,667497.0,0.0,82439.0
15662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15664,4.0,43397.0,1304954.0,0.0,0.0,1074060.0,0.0,0.0
15665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15668,1.0,0.0,0.0,0.0,0.0,74840.0,0.0,0.0
15669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15675,8.0,0.0,747843.0,4721470.0,303297.0,0.0,0.0,485405.0
15676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15679,3.0,0.0,221469.0,0.0,0.0,1028550.0,0.0,0.0
15680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11262.0
15682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15685,3.0,5323739.0,0.0,0.0,0.0,0.0,8648427.0,0.0
15686,1.0,5904.0,0.0,0.0,0.0,0.0,0.0,0.0
15687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15694,93.0,34442.0,2514440.0,3713682.0,210180.0,0.0,516868.0,315341.0
15695,1.0,0.0,10301.0,0.0,0.0,0.0,0.0,0.0
15696,1.0,0.0,154513.0,0.0,0.0,0.0,0.0,0.0
15698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15703,1.0,0.0,0.0,779568.0,0.0,0.0,0.0,0.0
15704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15706,1.0,0.0,0.0,0.0,0.0,0.0,34315.0,0.0
15707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15714,1.0,0.0,0.0,0.0,168499.0,0.0,0.0,0.0
15715,1.0,0.0,0.0,0.0,141894.0,0.0,0.0,0.0
15716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15719,1.0,0.0,0.0,44063.0,0.0,0.0,0.0,0.0
15720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15730,1.0,0.0,0.0,0.0,585312.0,0.0,0.0,0.0
15731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15735,1.0,0.0,0.0,1175001.0,0.0,0.0,0.0,0.0
15736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15739,2.0,0.0,0.0,464578.0,0.0,0.0,0.0,0.0
15740,3.0,0.0,0.0,0.0,0.0,1031583.0,0.0,0.0
15741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15742,1.0,0.0,0.0,124279.0,0.0,0.0,0.0,0.0
15743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26804.0
15746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15751,6.0,0.0,0.0,258726.0,0.0,1487908.0,218757.0,171187.0
15752,1.0,0.0,0.0,0.0,20397.0,0.0,0.0,0.0
15753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15755,3.0,0.0,82407.0,33894.0,0.0,0.0,10723.0,0.0
15756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15757,5.0,0.0,0.0,0.0,41282.0,0.0,0.0,1513652.0
15758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15759,3.0,0.0,154513.0,0.0,1596305.0,0.0,0.0,347723.0
15760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15764,1.0,0.0,0.0,0.0,0.0,0.0,5362.0,0.0
15765,2.0,0.0,0.0,709463.0,44342.0,0.0,0.0,0.0
15766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15767,1.0,0.0,0.0,0.0,0.0,0.0,321702.0,0.0
15769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15775,1.0,0.0,101979.0,0.0,0.0,0.0,0.0,0.0
15776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15779,5.0,2952166.0,67986.0,0.0,4440388.0,0.0,0.0,0.0
15780,2.0,168273.0,0.0,0.0,0.0,0.0,488987.0,0.0
15781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15785,3.0,0.0,0.0,0.0,0.0,0.0,1104510.0,0.0
15786,1.0,0.0,0.0,0.0,66557.0,0.0,0.0,0.0
15787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15793,2.0,0.0,0.0,31635.0,24831.0,0.0,0.0,0.0
15794,1.0,0.0,10301.0,0.0,0.0,0.0,0.0,0.0
15795,1.0,0.0,0.0,0.0,0.0,114283.0,0.0,0.0
15796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15797,1.0,0.0,0.0,158173.0,0.0,0.0,0.0,0.0
15798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15802,4.0,0.0,1252585.0,2521732.0,0.0,0.0,0.0,0.0
15803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15808,1.0,195827.0,0.0,0.0,0.0,0.0,0.0,0.0
15809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15811,1.0,0.0,0.0,0.0,0.0,15170.0,0.0,0.0
15812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15819,1.0,0.0,10301.0,0.0,0.0,0.0,0.0,0.0
15820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15823,1.0,416255.0,0.0,0.0,0.0,0.0,0.0,0.0
15824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15827,2.0,0.0,0.0,0.0,58531.0,0.0,0.0,168934.0
15828,1.0,0.0,0.0,0.0,21311.0,0.0,0.0,0.0
15829,1.0,0.0,0.0,0.0,0.0,15170.0,0.0,0.0
15830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15835,1.0,0.0,0.0,0.0,0.0,0.0,246960.0,0.0
15836,2.0,0.0,0.0,0.0,0.0,0.0,1654900.0,0.0
15837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15841,23.0,471462.0,852501.0,500167.0,0.0,0.0,0.0,0.0
15842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15849,1.0,0.0,0.0,16947.0,0.0,0.0,0.0,0.0
15850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15851,2.0,0.0,14421.0,0.0,0.0,0.0,0.0,0.0
15852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15854,3.0,459751.0,1087771.0,0.0,0.0,0.0,0.0,0.0
15855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15861,1.0,0.0,0.0,0.0,0.0,0.0,183370.0,0.0
15862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15874,1.0,0.0,0.0,0.0,0.0,30341.0,0.0,0.0
15875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15878,1.0,0.0,0.0,0.0,231686.0,0.0,0.0,0.0
15879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,422336.0
15884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15886,2.0,14761.0,0.0,0.0,0.0,70795.0,0.0,0.0
15887,1.0,0.0,30903.0,0.0,0.0,0.0,0.0,0.0
15888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15890,10.0,127927.0,0.0,0.0,168499.0,0.0,465395.0,0.0
15891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15892,1.0,0.0,0.0,176250.0,0.0,0.0,0.0,0.0
15893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15900,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7979445.0
15901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112398.0
15903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15911,1.0,0.0,0.0,0.0,0.0,0.0,101336.0,0.0
15912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15919,1.0,0.0,0.0,823630.0,0.0,0.0,0.0,0.0
15920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15923,1.0,0.0,0.0,123149.0,0.0,0.0,0.0,0.0
15924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
